"created_at","id","id_str","text","is_quote","retweet_count","favorite_count","reply_count"
2022-10-16 13:56:47,1581509436870316032,"1581509436870316033","自己責任ですからね。",FALSE,0,0,NA
2022-10-16 13:56:04,1581509256523571200,"1581509256523571200","海外や国内旅行色々な割引　キャンペーンで行くのは自由だけど完全にコロナが無くなった訳じゃ無いんだからね
全て自己責任
感染者がまた増えて低所得者の首を締めるのだけはやめてくれ
#コロナ",FALSE,0,0,NA
2022-10-16 13:55:36,1581509138303324160,"1581509138303324161","岸田首相「円安メリット生かす1万社を支援」表明 | 毎日新聞 https://t.co/q0522PYYlI 輸出業以外は自己責任で死ねってことなんですね。なんだか働くの馬鹿馬鹿しくなってきちゃうな",FALSE,3,6,NA
2022-10-16 13:55:24,1581509087853846528,"1581509087853846528","政府はあてにできないから自己責任で子供を持つ数を決めますってなったら、そりゃ出生数が減るじゃろ。もう何十年も同じなのにまだ理解できないの、本当にアタマ大丈夫でちゅかね？？？
みんな優しい言葉でご意見送ろうね！(私は3送付中2通はめっちゃ煽りました！！！)
https://t.co/c69HVSvfDO",FALSE,0,3,NA
2022-10-16 13:55:04,1581509004966395904,"1581509004966395909","怒涛途中で切れてるのに気づかずにスプリント炊き忘れてた自己責任よ！！",FALSE,0,0,NA
2022-10-16 13:54:53,1581508960191795200,"1581508960191795200","@gadgetKaeru ホスト狂い、オタ活、オンラインサロン、アムウェイ、カルト宗教…どれも似たようなもんで、自己責任で一時救われてるなら、存在意義もあるのでしょうね。",FALSE,0,1,NA
2022-10-16 13:54:03,1581508751370375168,"1581508751370375168","【定期】キャラ崩壊、はしねえようなるべく気を付けてるつもりだけど、多少違うかもしんねえからそんな俺でも許せるってやつのみフォロー頼むぜ？その辺は自己責任で宜しくな",FALSE,0,0,NA
2022-10-16 13:53:28,1581508604364230656,"1581508604364230656","聞きたい話があったのでまたまた見ました〜✨✨
電車での妊婦さんらしき方のお話はいつ聞いても鳥肌立つ😱
#はつねちゃんねる　

【実話怪談】第五回 出張版でございます。スペシャルゲスト島田秀平さん　初音怪談～自己責任でお楽しみ下さい～/概要欄必読！！！ https://t.co/pbljRJx0Tn @YouTubeより",FALSE,0,5,NA
2022-10-16 13:53:28,1581508601188823040,"1581508601188823040","私は、自分にとって致命的な不利益でない限りは、世の中で起きていることを価値中立的な「現象」と捉え、良し悪しについて考えないタイプだったりします。不利益を受けている人を自己責任と責め立てるつもりもないですが、その一方で、一緒に怒りを感じることはありません。",FALSE,0,3,NA
2022-10-16 13:51:56,1581508215216668672,"1581508215216668674","@naoyafujiwara 個人情報漏洩拡散リスクの主導大臣の河野を紹介します。
判断は自己判断自己責任自己防衛が必要となります。",FALSE,0,9,NA
2022-10-16 13:51:28,1581508100988641280,"1581508100988641280","@e1aAncekcUlWna2 ニコニコ動画
📺日本が担当する治験内容
📺【厚労省にTEL】
人間では試験していないって本当？

岸田首相官邸 公表
自己責任
ボランティア治験
無料😍２回接種🥰
1億0288万人  80％

20代 82％  1034万人
30代 82％  1144万人

世界一
お人好しな日本人
貯金が好きな日本人
真面目な労働者は日本人",FALSE,2,2,NA
2022-10-16 13:50:30,1581507857778102272,"1581507857778102274","""PlayStation5 (プレイステーション5)
CFI-1100A01
在庫がなかなか復活しないです
でもあちらこちらで抽選してるみたいです
購入可能先を紹介していますが価格などを確認し自己責任でお願いします
https://t.co/FwCrENzYNS
#プレイステーション5  #PlayStation5",FALSE,0,2,NA
2022-10-16 13:50:14,1581507789494833152,"1581507789494833154","今からPixel 7 Proを買うと到着は11/6～11/16。

AmazonUSからPixel 4が届くのは10/25～11/2。

下取りはPixel7が到着してから14日以内ですが
Pixel7が届く前にPixel4を手元に入手できると算段しました。

ご利用は自己責任で🙏 https://t.co/wQeGmCPm0y",FALSE,0,13,NA
2022-10-16 13:49:48,1581507679440101376,"1581507679440101378","@YoWatShiinaEsq @ToriToruTori 「自己責任の日本」ってどういう日本語なんだか？",FALSE,0,3,NA
2022-10-16 13:49:28,1581507594639708160,"1581507594639708160","オリパ・福袋を買う際は自己責任でお願いします。
個人的には〇〇すめしません。
〇〇するだけです。 https://t.co/cDf5Pp6GHj",TRUE,0,0,NA
2022-10-16 13:48:41,1581507399764291584,"1581507399764291585","@akito_zenkoji 使えて誰かの命が助かるならそれでいいからなぁ
生憎と魚類に人間の血液使う余裕は無いから万一事故怪我しても自己責任で何とかして欲しい(´ω｀)",FALSE,0,1,NA
2022-10-16 13:47:37,1581507129672077312,"1581507129672077313","@Kin727mokusei 言われたら自己責任やろって言っちゃうけど難しい時もあるよね🥺🥺
愚痴ならいくらでも聞くからね",FALSE,0,1,NA
2022-10-16 13:47:23,1581507070905679872,"1581507070905679873","ユキサキチャットにも特定妊婦の方から相談が来るが、社会に頼れる呼びかけ＆仕組みが必要『自分だけの責任ではないにもかかわらず、“妊娠したのは自己責任”と自分を責めてしまう女性も少なくありません。誰にも頼らなかった結果、「孤立出産」や「心中」にまで至るケースも』https://t.co/zjATQwv6CY",FALSE,20,50,NA
2022-10-16 13:46:34,1581506866974105600,"1581506866974105601","先日、外に出て喉が軽くいがらっぽかったので、数日かけて良くなってきたので、今日から腹筋でもするか、と考えていたのだが、朝からえも言えぬ気持ち悪さが襲う。

先日のスープもそうだが、何かやろうとすると邪魔が入る私の人生。これで「自己責任」と言われても納得する要素は皆無。",FALSE,1,9,NA
2022-10-16 13:45:24,1581506573544759296,"1581506573544759296","@sitosiyoko8 ちょっと話がずれてます。。
私は自己責任の圏域を確定する必要があるのではないかという話をしています。",FALSE,1,0,NA
2022-10-16 13:45:15,1581506535926075392,"1581506535926075392","@Oboro_rlyeh @ogino_otaku さらに「自己責任論」で「衣食を剥がれたのは弱かった・努力不足・才能不足だから」で誰も救済してくれなかった。",FALSE,5,10,NA
2022-10-16 13:45:06,1581506498244489216,"1581506498244489216","馬券は自己責任 https://t.co/fybHnLLDp9",FALSE,0,4,NA
2022-10-16 13:45:03,1581506484881354752,"1581506484881354752","@SS47100543 @KonoKanoa ヒール漏れは自己責任",FALSE,0,1,NA
2022-10-16 13:44:56,1581506456947281920,"1581506456947281920","【募集】
10月29日(日)
10:00〜
洞川区面不動鍾乳洞したお宮さん集合
洞川自然研究路を回るゴミ清掃を行いたいと思います。
参加費無料
汚れても良い服装、軍手、火鉢など必要と思うものを自己責任でご用意ください
ボランティアなので体力的にしんどければ途中抜けてもOK
何よりワシが一番心配",FALSE,6,32,NA
2022-10-16 13:44:50,1581506429437214720,"1581506429437214720","自己責任論と利権政治の自民党政権、このままでは益々貧困化が進みます。いい加減に気付きましょう‼️。 https://t.co/eH8pX7zk4C",TRUE,0,0,NA
2022-10-16 13:43:54,1581506196196167680,"1581506196196167680","人間知らない方がいい事があるよ。それを知るのは自由だしそれで後悔して病むのは自己責任。",FALSE,0,5,NA
2022-10-16 13:43:45,1581506155888508928,"1581506155888508929","カード紛失を引き合いに反対とか、世の中重要なデータが含まれた物をパッと無くした時に、手続き云々が正常に出来ないのは政府の誰かのせいでもなく、単に自己管理激甘で失くした側の責任でしかない。 https://t.co/mqv1VeSHZk",TRUE,2,3,NA
2022-10-16 13:43:41,1581506138511912960,"1581506138511912960","@ayachan24w いえいえ！
自己責任です😎
秋天前は配信しますか？🤔",FALSE,0,1,NA
2022-10-16 13:43:11,1581506013391253504,"1581506013391253504","@gYqHSnlmktDdPsL ナマポとれないのは自己責任
外人みたいにハングリーにやれよ！
こいよベネット！
とおっしゃっているのです",FALSE,0,0,NA
2022-10-16 13:41:17,1581505537623359488,"1581505537623359488","@takoyaki55532 カタツムリに寄生するよ
自己責任でみようね！
https://t.co/BgLvS5OzxX",FALSE,0,1,NA
2022-10-16 13:41:16,1581505530282942464,"1581505530282942464","@0VBrJDNYEesP2EY @Ka_saAte 情報の取捨選択は自己責任だし、必要だという側面もあり。",FALSE,0,2,NA
2022-10-16 13:40:35,1581505359893893120,"1581505359893893120","現代の奴隷は奴隷でいることを自己責任にされる。",FALSE,0,0,NA
2022-10-16 13:40:32,1581505346266275840,"1581505346266275845","例えば、先進諸国で承認された薬は自己責任で使用OK。

もちろん副作用諸々で発生した症状は保険適用で治療する。ただし厚労省の責任を問うたり訴訟はお断りな感じで。",FALSE,0,0,NA
2022-10-16 13:40:03,1581505226938339328,"1581505226938339328","【自己肯定感診断チェック】
■結果「自己肯定感がかなり低い」

 （→無料チェック）
https://t.co/XrHsnc1Z7W 

■診断チェック人数:255,524人(2021年4月29日時点)
2014年からココオルが運営しています

責任者:丸田勝也
https://t.co/zoe9eXou7J",FALSE,0,1,NA
2022-10-16 13:39:46,1581505153240166400,"1581505153240166400","俺はハックを使うのを否定はしないがあくまで使うのは自己責任だ。大手サーバーには大量の通報手段が存在する。どうしても使いたいのであれば垢を複数作れ。",FALSE,0,0,NA
2022-10-16 13:39:42,1581505138845327360,"1581505138845327361","楽しみだなぁ
混むのはイヤだけど、ポテンシャルが高い山なので、より発展して欲しい！
リフトとコースの拡充を期待して！
あそことかあそことかリフト掛けてくれないなかぁ…笑
海外みたいにどこでもどうぞ！自己責任で！
が、良いなwww https://t.co/1v3TguyHri",TRUE,0,0,NA
2022-10-16 13:39:36,1581505111259774976,"1581505111259774976","僕はつまらない仕事を続けた先に笑顔で充実した人生を過ごしてるイメージができなかったので、新卒の会社を4ヶ月で退職しました。その後辛い経験をしてきたけど、本質の重要性を理解できた今となっては後悔はしていないし、自分で責任持って意思決定して良かったと思ってます。良くも悪くも自己責任。",FALSE,0,0,NA
2022-10-16 13:39:22,1581505054804434944,"1581505054804434944","私は命の危機から
中国に対して
大阪市旭区カルト会員の声明を
伝えましたどうかお許しください
なお
日本国や日本人はこの声明とは
一切関係ございません
大阪市旭区の
カルト会員の自己責任です

私たち一族は大阪市旭区カルト会員によって数人殺されました
今でも命の危険です
助けてください",FALSE,0,0,NA
2022-10-16 13:38:58,1581504954547982336,"1581504954547982336","@aido61213453 ぼくはもう国民年金終了でいいかなと思います
自己責任で貯める！",FALSE,0,1,NA
2022-10-16 13:38:48,1581504910436470784,"1581504910436470785","@orengi0112 自己責任でお願いしますよ笑",FALSE,0,0,NA
2022-10-16 13:38:41,1581504882502078464,"1581504882502078466","それ以上頑張れなかったのでそれは自己責任。
でも、ああ、小中高の今までは、ここにたどり着くまでの関門だったんだなあとしみじみ思ったよ。面白いのはここから始まるんだなあと。
勉強できる人はほんまガツガツ勉強しなはれ。もったいない。",FALSE,0,1,NA
2022-10-16 13:37:11,1581504502829457408,"1581504502829457408","受験を趣味にしよう。
部活とかは自ら考えて練習したりと楽しんでいたはず。
趣味とかは楽しく調べたり練習したりと自主的にできる。
いま、勉強がつらいのは親に趣味を強制されているから。
趣味は極めるもん、本気になるもん、こだわるもん。
好きでやってるから自己責任。",FALSE,0,0,NA
2022-10-16 13:36:56,1581504443463323648,"1581504443463323648","日本の薬事承認が遅い問題、かなり何年も前から言われてる印象。

承認スピードを早める努力と併行して、承認外の薬を患者の自己責任で利用できるようにした方が早いんじゃないかなぁ。",FALSE,0,0,NA
2022-10-16 13:36:49,1581504414044782592,"1581504414044782592","@onoda_kimi どちらもの意見に正当性はあるが、旧日本人は果たしてどの程度ご存命でしょうか？また、二世以降の在日外国人については、別で一般的な在日外国人と同様に扱うべきです。なぜなら、当人はやむ無しだが、二世以降は日本で就学し生活している以上自己責任ですよね。",FALSE,0,4,NA
2022-10-16 13:35:48,1581504156032184320,"1581504156032184321","どちらもの意見に正当性はあるが、旧日本人は果たしてどの程度ご存命でしょうか？また、二世以降の在日外国人については、別で一般的な在日外国人と同様に扱うべきです。なぜなら、当人はやむ無しだが、二世以降は日本で就学し生活している以上自己責任ですよね。 https://t.co/5F4sp7PTbI",TRUE,2,2,NA
2022-10-16 13:35:30,1581504080874471424,"1581504080874471430","@maemuki42118264 🤫

自己責任でしかないギャンブル負けても選手に文句言ってそう",FALSE,0,1,NA
2022-10-16 13:34:27,1581503818113503232,"1581503818113503234","なんとか非正規雇用で貴重な20～30代を食いつなぐも、40代が近づくにつれ、あれ?これって未来なくね?って気づいた頃には自己責任って言葉で見捨てられもすりゃ、性格もひねくれる訳よ",FALSE,0,0,NA
2022-10-16 13:34:25,1581503808890232832,"1581503808890232832","自己決定と自己責任は表裏一体の気がしてたので、今まで自己責任という概念を否定するため、自分自身の自己決定を否定してきたけど、これからは自己決定を意識してモチベ上げたい。",FALSE,0,0,NA
2022-10-16 13:34:21,1581503791274217472,"1581503791274217472","専業主婦叩きの意見がトレンドになる一方で、年金の納付期間の延長のニュースが発表されている。
専業主婦を叩くことで独身者に反感を持たせ独身高齢者への自己責任論に持っていけば、年金受給開始年齢の引き上げに持っていけるという狙いからの意図的な専業主婦叩きというのも世の中にはありそう？",FALSE,2,5,NA
2022-10-16 13:34:01,1581503706360840192,"1581503706360840192","★幸せ会議★という出逢いアプリ
https://t.co/wbPnoA8kXD 
なぜ結婚するの、離婚するの？
「幸せ」に なりたい！
https://t.co/GiBXN9jhch 
新しいアプリ登録開始
メールも、コメントも、画像も、男女ともに
無制限無料！すべてが自己責任",FALSE,0,0,NA
2022-10-16 13:34:01,1581503706155339776,"1581503706155339776","★幸せ会議★という出逢いアプリ
https://t.co/wbPnoA8kXD 
なぜ結婚するの、離婚するの？
「幸せ」になりたい！
https://t.co/GiBXN9jhch 
新しい アプリ登録開始
メールも、コメントも、画像も、男女ともに
無制限無料！すべてが自己責任",FALSE,0,0,NA
2022-10-16 13:33:51,1581503665805791232,"1581503665805791232","暗号資産AIトレードはじめませんか？

Pionexのグリッドトレードなら、AIボットが24時間より高い収益を実現してくれます❗️

そんな魅力的なAIトレードが無料でできる🔥

https://t.co/R9LjRX6LHX

【投資は余剰資金・自己責任でおこないましょう❗️】

#BTC 
#ETH 
#暗号資産 https://t.co/b5L0CC1rRf",FALSE,4,7,NA
2022-10-16 13:33:32,1581503584440418304,"1581503584440418306","仕事している時の方が意外とストレスないかも、すべての悩みが人間関係っというのも納得！だって一人なら何やるにも自分で決めるから自己責任",FALSE,0,2,NA
2022-10-16 13:33:29,1581503573191364608,"1581503573191364608","LINEで絵を生成してくれるAIに「くすぐり大明神」と入力すると必ず気持ちが悪い絵が生成される現象を楽しんでいます。グロ耐性のある方はやってみてください。ただし、本当に気持ちが悪く、呪いの言葉か何かかと思うほどなので、自己責任でお願いいたします。",FALSE,11,23,NA
2022-10-16 13:33:22,1581503543852564480,"1581503543852564481","命名されスティグマの源泉と化すには、精神病は、まず生産性のない労働者という病気として、次に身体ではなく個人の性格の病気として定義されねばならず、...【個人】や【自己責任】に基礎を置く研究の対象として見られなければならなかった。",FALSE,0,0,NA
2022-10-16 13:32:36,1581503352076058624,"1581503352076058624","@hakasechan_104 あ、書き忘れてますが、投資は自己責任でよろしくお願いしますよ。",FALSE,0,1,NA
2022-10-16 13:32:20,1581503282492555264,"1581503282492555265","娘と中野ブロードウェイに来ました。

途中、私の選別ケースを違う使い方してる方に会いました😭飼育以外の使用は自己責任でお願いします😎 https://t.co/Lp5SEKa7V5",FALSE,0,84,NA
2022-10-16 13:31:53,1581503170953760768,"1581503170953760768","@oki_uber_uber まー。自分なら短期間なら登録しませんけどねー。あくまで自己責任",FALSE,0,1,NA
2022-10-16 13:31:25,1581503051361239040,"1581503051361239040","もうさ、保護者の応援、沿道の応援、好きにさせたら？

「感染防止のための配慮を」

って一言でイイと思う

もちろん、何が起きても自己責任で

箱根予選で沿道応援 SNSで批判も 2022年10月15日 https://t.co/Bvj5cXPPUZ",FALSE,0,1,NA
2022-10-16 13:31:10,1581502989956960256,"1581502989956960256","仕組みを理解しての自己責任だから、補償がとか払い戻しをっていう気はないけど…
複雑な気持ちを持って現地行ったり行かなかったり、リセールしたりしてるサポがいることは知ってほしいかな~
これからの気概を試合で見せてほしい

と思ってしまう",FALSE,0,1,NA
2022-10-16 13:30:20,1581502782200127488,"1581502782200127488","@9nanachin9 @MMT20191 ネトウヨたちは、大増税と大軍拡で庶民の生活を振り返らない。

全てを自己責任でやれという。

彼らは自分達の発言の意味がわからないんだろうな。",FALSE,2,4,NA
2022-10-16 13:30:13,1581502750365736960,"1581502750365736960","来場の判断も予防も、そもそも任意だし、自己責任のはずなのにねぇ。

まぁ神社には、後日ご挨拶に行きますか。。",FALSE,0,0,NA
2022-10-16 13:29:12,1581502495678820352,"1581502495678820352","今日は何にも出会えませんでした。自己責任で犬も店内オッケー。夫がずっと抱っこしてたけど、ストロール買おうかしら。そしたら長居できるし。 https://t.co/U0mhyjS45R",FALSE,0,3,NA
2022-10-16 13:29:05,1581502467350544384,"1581502467350544385","@konotarogomame こういう決済利用にも使えるというのが利便性以上に怖いのだが。
カード利用時の本人性の担保はどうやってやるの？
盗難時や不正利用時の保障や補償はどうなるの？自己責任？",FALSE,0,0,NA
2022-10-16 13:29:03,1581502458056314880,"1581502458056314880","某注射💉で、防げると思ったら
もうどうぞ
感染しても、自己責任なんで

某注射💉、打つ前は、みさなんが
予防のおかげで、インフル、コロナも
感染拡大はありませんでした。

ワク、学んだら、とても、打てません",FALSE,0,0,NA
2022-10-16 13:29:01,1581502449830879232,"1581502449830879233","今あなたが不運な状態にあるなら、 それはあなたがそうなるように仕向けた結果です。 逆に、今あなたが幸運に恵まれているなら、 それもあなたがそうなるように仕向けた結果です。byマーフィー だよね・・全部自己責任だよね",FALSE,0,1,NA
2022-10-16 13:28:32,1581502328578134016,"1581502328578134016","@keiba_aranami 大学生くらいだと「自己責任」って意識がまだまだでしょうからねぇ・・・
機構も返済スケジュールなど、ちゃんと対面でやるべきとも思いますが。",FALSE,0,0,NA
2022-10-16 13:28:28,1581502309581828096,"1581502309581828096","無論コロナワクチン接種はゼロで自己免疫は安泰。ワクチン接種4回目が巡って来る昨今様子見やパスが増える中、ようやく女房殿にもイベルメクチン服用法に納得して頂き、中年期の子達にもイベメクを勧めて考慮中。
正に酪酸菌様々です。
結局終いは自己責任になりますが、酪酸菌に偏り過ぎず学びたい。",FALSE,0,2,NA
2022-10-16 13:28:24,1581502292263456768,"1581502292263456768","@data07486907 自己責任で。",FALSE,0,1,NA
2022-10-16 13:28:00,1581502195425775616,"1581502195425775616","より多くの力と戦いは
地球を変える事はありません
愛だけがそれを行います

このﾚｯｽﾝは
全ての判断において
自己責任でパス上の
重要なﾎﾟｲﾝﾄです

集団の暗い鏡をのぞくと
貴方は自分自身しか見ていません

私達の反射の全ての愛を
送ってください

💜
🤍 https://t.co/GulqR4OS3Y",FALSE,0,0,NA
2022-10-16 13:27:47,1581502139591184384,"1581502139591184384","@tan_biker615 大概のインカムメーカー側はOKなんですけれど、SHOEI側がNGなんですって👀
今流行りのKeePerコーティングもNGらしいです。あくまでも「自己責任」との見解だそうで😭",FALSE,0,2,NA
2022-10-16 13:27:04,1581501958573391872,"1581501958573391872","サンシャイン2期5話

内容がどうとかじゃなく、勝手に古傷抉られただけだから自己責任だけどね
古傷抉られて本当に泣いてるよ

親になってやれなくてすまん
どのような形でも、捨ててすまん
だが、ヨハネや梨子ちゃんみたくそれなりの責任くらいは果たした

古傷が痛い",FALSE,0,2,NA
2022-10-16 13:27:03,1581501953867411456,"1581501953867411457","@Dabrith ほんとに、接種後はバッサリ切るくせに、どんどん推奨するってどういうこと？って思います😓
勧めるだけ勧めて、あとは、自己責任っておかしい！！！！！",FALSE,0,1,NA
2022-10-16 13:26:56,1581501926747037696,"1581501926747037696","ほんと年金とかいうクソみたいな制度廃止しろよ。年金無くして自己管理にしろ。老後の生活なんて自己責任にしないから、自己管理能力の低い人間でものうのうと生きることが出来て、有能な人が無気力になり国が衰退するんだよ。 https://t.co/uObFMUiPR8",TRUE,0,0,NA
2022-10-16 13:26:56,1581501926205960192,"1581501926205960192","環境に恵まれている人たちが「自己責任」と言い出す社会はクレイジー。",FALSE,0,1,NA
2022-10-16 13:26:45,1581501878130855936,"1581501878130855938","@huyuchan_mnhr それな！自己責任だけど好き勝手やりたいよね。",FALSE,0,1,NA
2022-10-16 13:26:11,1581501736631799808,"1581501736631799808","【山本太郎おしゃべり会】
○憲法について
憲法はルールの王様で、権力者を縛るもの。25条生存権が守られていない中で、権力者に憲法を変えさせるのは危険だ。自民党改憲案に24条「家族は互いに助け合わなければならない」とあるが、それは介護においても公助ではなく自己責任で何とかしろってこと。",FALSE,1,2,NA
2022-10-16 13:25:20,1581501523464314880,"1581501523464314881","どうしても着けたくないなら、自己責任でお願いします。腫れても私は知りませんよ‼︎
看護助手だからって馬鹿にしないでほしい。
朝から凄く気分が悪かった。",FALSE,0,1,NA
2022-10-16 13:25:05,1581501458276839424,"1581501458276839424","@sT6Qoqdt8rfdruH 国際化しちゃって個人主義と自己責任が加速したせいかなぁ。😭思いやりとか善意とかだんだんかけ離れていく。",FALSE,0,3,NA
2022-10-16 13:25:01,1581501440928800768,"1581501440928800768","「幸せ会議」恋活婚活★アプリ
https://t.co/i34Wa8uBOj 
なぜ結婚するの、離婚するの？
「幸せ」になりたい！
https://t.co/KoRQYr79Us 
新しい アプリ登録開始
メールも、コメントも、画像も、男女ともに
無制限無料★すべてが自己責任",FALSE,0,1,NA
2022-10-16 13:24:34,1581501331055185920,"1581501331055185920","自営業って自分で選んでるんでしょ？
中には別途年金保険もきっちり入ってる人もいるでしょ？
何故厚生年金で補填しないといけないの？
それこそ政府お得意の自己責任なんじゃない？",FALSE,0,0,NA
2022-10-16 13:23:23,1581501030545600512,"1581501030545600512","冥獣王ネルゲル

特技　みなごろし＋　くろいきり

ネルゲルの真の姿。冥王ネルゲルと魔戦神ゼメルギアスで配合する。
ゼメルギアスもったいないし特技も良いとは思えないので自己責任。",FALSE,0,0,NA
2022-10-16 13:23:09,1581500973385908224,"1581500973385908226","透過 : 自己責任 にて 御了承頂ければ 。",FALSE,0,0,NA
2022-10-16 13:23:06,1581500959553105920,"1581500959553105920","さーこれを食って寝たら､また会社で仕事を通して自己主張してくるか🖕🍺😐
とにかく馬鹿野郎(夜勤責任者)と兄貴分(パワハラ専務)を俺様の腕と実力と執念深さで捻じ伏せなくてはいけない。腕をねじって倒し､押さえつけなくてはいけない。 https://t.co/7CMm4JZuB5",FALSE,0,1,NA
2022-10-16 13:23:03,1581500945858695168,"1581500945858695177","""すべての答えを個人に求め過ぎてしまうと、「みんなで生きている」ことに目が向きづらくなり「あなたさえ変わればいい」という自己責任的なメッセージに行き着いてしまう可能性がある"" https://t.co/C9kiVe0UQH",FALSE,0,0,NA
2022-10-16 13:22:12,1581500732855160832,"1581500732855160833","@An5Hes 八ちゃんの予想を買って家が傾いた？😵
ギャンブルは自己責任なんだが？🤣👍",FALSE,0,2,NA
2022-10-16 13:22:08,1581500715268075520,"1581500715268075520","@tyomateee 蔵王キツネ村は、立ち止まるとキツネが寄ってきて自分に向かって用を足す、落し物は二度と見つからない、小さい子狙われる、ケガとかしても自己責任みたいな誓約書を入口で書かされる等、結構危険度も高い所って広まった方が良い。
係員もキツネも怖かったw
#蔵王キツネ村　#もふもふ",FALSE,0,1,NA
2022-10-16 13:21:46,1581500624856047616,"1581500624856047617","他人のマスクを剥ぎ取って「経済を回す」のが目的ですからね。
もちろん責任は取りません。感染したら受診もできず自己責任です https://t.co/ZoN9QUiqHZ",TRUE,0,2,NA
2022-10-16 13:21:28,1581500549908017152,"1581500549908017152","お人好し日本人は自己犠牲の精神で痛み　
は日本国民のみで連帯責任でいきましょう！ってすんだろうな、はっきり言ってやめてくれ。でしかない",FALSE,0,1,NA
2022-10-16 13:20:06,1581500206981730304,"1581500206981730304","実は…
もぅ、既に“答え”を
出しているのデス。

でも、この“答え”は、
自己責任のモトなので…。🐥💦

あとは、
状況に応じて
“軌道修正”します。🍀

どぅなるか
分かん無いけど…ね。🫠",FALSE,0,3,NA
2022-10-16 13:19:51,1581500143194411008,"1581500143194411008","@takahirobusaiku 在米の友人曰く殆どが自己責任。病気になっても病院へ行けない人も多いとのこと。日本で暮らせなければ他に暮らせる国はほとんどないと思います。",FALSE,0,1,NA
2022-10-16 13:19:33,1581500069001695232,"1581500069001695232","@takochan_pi @xxxx__1005 NaTuMeさんはまつ毛の根元にワセリンをつける人なんていないんだから、どんな危険があるかわからないのに他人に勧めるのはどうなの？って言いたいのでしょう。
気になるなら自己責任でやれば良いだけですよ。かと言って何らかの異常が出た場合ツイ主は何もしてくれませんがね🫠",FALSE,0,51,NA
2022-10-16 13:19:25,1581500033169764352,"1581500033169764352","今より悪く変わることってあるかな。一人暮らしして、まぁ身の回りとか全部自分でやりつつ働いて。でもその代わりご飯とか家事とか自分のやり方で誰にもぐちぐち言われず怒られず好きにできる。例えば食材落としても自己責任やし誰にも文句言われない。正解は自分やから違ってても怒る人はおらん。",FALSE,0,0,NA
2022-10-16 13:19:23,1581500025557118976,"1581500025557118978","日本では「自己責任論」というのはよく批判されるんですけど、本来それとセットのはずの緊縮財政はなぜか許容されてしまうんですよね。
社会的自己責任論を批判する人が何の疑いもなしに経済的自己責任論を説いている。

#北田暁大",FALSE,0,0,NA
2022-10-16 13:19:03,1581499940114571264,"1581499940114571265","自分らがまさに「一般化したおたく」の一員の癖に、
いつまで経っても「おたくとは気持ちの悪いもの。社会に適合が困難なのはおたくばかり。おたくは自己責任」という昭和バリの脳筋マッチョ固定観念に囚われてるんですわ。

大半の人間は鏡見せても自分の姿が理解できないんですよ。 https://t.co/Kue9PbBaCc",TRUE,20,59,NA
2022-10-16 13:18:35,1581499822066262016,"1581499822066262016","平らな所に押しつけて、ゆっくりと優しく入れてくださいw

ガッと挿れちゃダメよ

失敗しても責任は取れないので自己責任でお願いします https://t.co/rt7tkUYyXT",FALSE,0,1,NA
2022-10-16 13:18:05,1581499697851641856,"1581499697851641862","でも自己責任なんですよね",FALSE,0,0,NA
2022-10-16 13:17:20,1581499507711578112,"1581499507711578113","私のところにもアンチレバナス民来ないかな。

他のレバナス民に暴言吐いてる暇があるんだったら私にぶつけてくれよって感じ。

自己責任とはいえレバナスで大損して本気で悩んでる人もいるんだからさ。

私は夜職で散々おじに道具のように扱われてきたから暴言くらいでメンタル病む気がしないわ🤪🤪🤪",FALSE,0,4,NA
2022-10-16 13:16:59,1581499423107866624,"1581499423107866624","@ogino_otaku 経団連とマスメディアが社員の給与を下げなければ国際競争に勝てないと叫びだした時期であり、労基法もほとんど機能せず長時間サービス残業ははびこり、会社にとって社員は家族、家や家族のために働くのは無償で当然の理論は普通にはびこっていたので多くの脱落者も生んだが、全て自己責任論であったな",FALSE,0,2,NA
2022-10-16 13:16:21,1581499260821913600,"1581499260821913600","でも実際、あまりに長く保存されてたやつはやめた方がいいかも、、、冷凍も絶対ではないらしい…
(お試しの場合は自己責任でお願いします)

感想はというと
ひんやりコロッケまた食べたいなー、、、、という感じです。はい。

現場からは以上です。",FALSE,0,0,NA
2022-10-16 13:16:16,1581499240404385792,"1581499240404385792","@NOSUKE0607 まず首相は改めて自己点検から。自分がビデオメッセージを統一協会に送ったと言うことを、繰り返しではない説明をしないと。でないと泥棒が泥棒の調査をするといっても、だれも信用はしない。統一協会やアレと同じ #息を吐くように嘘を吐く だ。丁寧な説明と言った政治的に責任を取り辞めるのが筋。",FALSE,2,2,NA
2022-10-16 13:15:42,1581499098506891264,"1581499098506891264","@natsufuji973 冷たくされている、というのは我々が意図してそうしてきたのではなく、そう仕向けられてきたというのが正しいですね。
戦後、村社会で相互関係の深い小規模なコミュニティを解体された結果が現代社会の自己責任論的な風潮です。
他人をバイ菌扱いし距離を置く、このパンデミック詐欺は特に顕著ですね。",FALSE,0,1,NA
